SimulationTime neuron_model_spike neuron_model_stateCURRENT_voltage_v neuron_model_stateCURRENT_none_U neuron_model_stateCURRENT_none_i1_I 
3.985906e-01 0 -7.167649e-02 1.695068e+00 1.500000e+01 
3.986406e-01 0 -7.165575e-02 1.678955e+00 1.500000e+01 
3.986907e-01 0 -7.163501e-02 1.662964e+00 1.500000e+01 
3.987408e-01 0 -7.161427e-02 1.646973e+00 1.500000e+01 
3.987908e-01 0 -7.159352e-02 1.630981e+00 1.500000e+01 
3.988409e-01 0 -7.157278e-02 1.614990e+00 1.500000e+01 
3.988910e-01 0 -7.155204e-02 1.598999e+00 1.500000e+01 
3.989410e-01 0 -7.153106e-02 1.583008e+00 1.500000e+01 
3.989911e-01 0 -7.151008e-02 1.567139e+00 1.500000e+01 
3.990412e-01 0 -7.148910e-02 1.551270e+00 1.500000e+01 
3.990912e-01 0 -7.146811e-02 1.535400e+00 1.500000e+01 
3.991413e-01 0 -7.144713e-02 1.519531e+00 1.500000e+01 
3.991914e-01 0 -7.142615e-02 1.503662e+00 1.500000e+01 
3.992414e-01 0 -7.140493e-02 1.487793e+00 1.500000e+01 
3.992915e-01 0 -7.138371e-02 1.472046e+00 1.500000e+01 
3.993416e-01 0 -7.136250e-02 1.456299e+00 1.500000e+01 
3.993917e-01 0 -7.134128e-02 1.440552e+00 1.500000e+01 
3.994417e-01 0 -7.132006e-02 1.424805e+00 1.500000e+01 
3.994918e-01 0 -7.129884e-02 1.409058e+00 1.500000e+01 
3.995419e-01 0 -7.127738e-02 1.393311e+00 1.500000e+01 
3.995919e-01 0 -7.125592e-02 1.377686e+00 1.500000e+01 
3.996420e-01 0 -7.123446e-02 1.362061e+00 1.500000e+01 
3.996921e-01 0 -7.121301e-02 1.346436e+00 1.500000e+01 
3.997421e-01 0 -7.119155e-02 1.330811e+00 1.500000e+01 
3.997922e-01 0 -7.117009e-02 1.315186e+00 1.500000e+01 
3.998423e-01 0 -7.114863e-02 1.299561e+00 1.500000e+01 
3.998923e-01 0 -7.112694e-02 1.284058e+00 1.500000e+01 
3.999424e-01 0 -7.110524e-02 1.268555e+00 1.500000e+01 
3.999925e-01 0 -7.108355e-02 1.253052e+00 1.500000e+01 
4.000425e-01 0 -7.106185e-02 1.237549e+00 1.500000e+01 
4.000926e-01 0 -7.104015e-02 1.222046e+00 1.500000e+01 
4.001427e-01 0 -7.101846e-02 1.206543e+00 1.500000e+01 
4.001927e-01 0 -7.099676e-02 1.191040e+00 1.500000e+01 
4.002428e-01 0 -7.097507e-02 1.175659e+00 1.500000e+01 
4.002929e-01 0 -7.095313e-02 1.160278e+00 1.500000e+01 
4.003429e-01 0 -7.093120e-02 1.144897e+00 1.500000e+01 
4.003930e-01 0 -7.090926e-02 1.129517e+00 1.500000e+01 
4.004431e-01 0 -7.088733e-02 1.114136e+00 1.500000e+01 
4.004931e-01 0 -7.086539e-02 1.098755e+00 1.500000e+01 
4.005432e-01 0 -7.084346e-02 1.083496e+00 1.500000e+01 
4.005933e-01 0 -7.082152e-02 1.068237e+00 1.500000e+01 
4.006433e-01 0 -7.079935e-02 1.052979e+00 1.500000e+01 
4.006934e-01 0 -7.077718e-02 1.037720e+00 1.500000e+01 
4.007435e-01 0 -7.075500e-02 1.022461e+00 1.500000e+01 
4.007936e-01 0 -7.073283e-02 1.007202e+00 1.500000e+01 
4.008436e-01 0 -7.071066e-02 9.920654e-01 1.500000e+01 
4.008937e-01 0 -7.068849e-02 9.769287e-01 1.500000e+01 
4.009438e-01 0 -7.066631e-02 9.617920e-01 1.500000e+01 
4.009938e-01 0 -7.064414e-02 9.466553e-01 1.500000e+01 
4.010439e-01 0 -7.062173e-02 9.315186e-01 1.500000e+01 
4.010940e-01 0 -7.059932e-02 9.163818e-01 1.500000e+01 
4.011440e-01 0 -7.057691e-02 9.013672e-01 1.500000e+01 
4.011941e-01 0 -7.055449e-02 8.863525e-01 1.500000e+01 
4.012442e-01 0 -7.053208e-02 8.713379e-01 1.500000e+01 
4.012942e-01 0 -7.050967e-02 8.563232e-01 1.500000e+01 
4.013443e-01 0 -7.048726e-02 8.413086e-01 1.500000e+01 
4.013944e-01 0 -7.046485e-02 8.262939e-01 1.500000e+01 
4.014444e-01 0 -7.044220e-02 8.114014e-01 1.500000e+01 
4.014945e-01 0 -7.041955e-02 7.965088e-01 1.500000e+01 
4.015446e-01 0 -7.039690e-02 7.816162e-01 1.500000e+01 
4.015946e-01 0 -7.037425e-02 7.667236e-01 1.500000e+01 
4.016447e-01 0 -7.035160e-02 7.518311e-01 1.500000e+01 
4.016948e-01 0 -7.032895e-02 7.369385e-01 1.500000e+01 
4.017448e-01 0 -7.030630e-02 7.220459e-01 1.500000e+01 
4.017949e-01 0 -7.028365e-02 7.072754e-01 1.500000e+01 
4.018450e-01 0 -7.026076e-02 6.925049e-01 1.500000e+01 
4.018950e-01 0 -7.023787e-02 6.777344e-01 1.500000e+01 
4.019451e-01 0 -7.021499e-02 6.629639e-01 1.500000e+01 
4.019952e-01 0 -7.019210e-02 6.481934e-01 1.500000e+01 
4.020452e-01 0 -7.016921e-02 6.334229e-01 1.500000e+01 
4.020953e-01 0 -7.014632e-02 6.187744e-01 1.500000e+01 
4.021454e-01 0 -7.012343e-02 6.041260e-01 1.500000e+01 
4.021955e-01 0 -7.010055e-02 5.894775e-01 1.500000e+01 
4.022455e-01 0 -7.007742e-02 5.748291e-01 1.500000e+01 
4.022956e-01 0 -7.005429e-02 5.601807e-01 1.500000e+01 
4.023457e-01 0 -7.003117e-02 5.455322e-01 1.500000e+01 
4.023957e-01 0 -7.000804e-02 5.310059e-01 1.500000e+01 
4.024458e-01 0 -6.998491e-02 5.164795e-01 1.500000e+01 
4.024959e-01 0 -6.996179e-02 5.019531e-01 1.500000e+01 
4.025459e-01 0 -6.993866e-02 4.874268e-01 1.500000e+01 
4.025960e-01 0 -6.991529e-02 4.729004e-01 1.500000e+01 
4.026461e-01 0 -6.989193e-02 4.583740e-01 1.500000e+01 
4.026961e-01 0 -6.986856e-02 4.438477e-01 1.500000e+01 
4.027462e-01 0 -6.984520e-02 4.294434e-01 1.500000e+01 
4.027963e-01 0 -6.982183e-02 4.150391e-01 1.500000e+01 
4.028463e-01 0 -6.979847e-02 4.006348e-01 1.500000e+01 
4.028964e-01 0 -6.977510e-02 3.862305e-01 1.500000e+01 
4.029465e-01 0 -6.975150e-02 3.718262e-01 1.500000e+01 
4.029965e-01 0 -6.972790e-02 3.574219e-01 1.500000e+01 
4.030466e-01 0 -6.970429e-02 3.431396e-01 1.500000e+01 
4.030967e-01 0 -6.968069e-02 3.288574e-01 1.500000e+01 
4.031467e-01 0 -6.965709e-02 3.145752e-01 1.500000e+01 
4.031968e-01 0 -6.963348e-02 3.002930e-01 1.500000e+01 
4.032469e-01 0 -6.960964e-02 2.860107e-01 1.500000e+01 
4.032969e-01 0 -6.958580e-02 2.717285e-01 1.500000e+01 
4.033470e-01 0 -6.956196e-02 2.575684e-01 1.500000e+01 
4.033971e-01 0 -6.953812e-02 2.434082e-01 1.500000e+01 
4.034472e-01 0 -6.951427e-02 2.292480e-01 1.500000e+01 
4.034972e-01 0 -6.949043e-02 2.150879e-01 1.500000e+01 
4.035473e-01 0 -6.946659e-02 2.009277e-01 1.500000e+01 
4.035974e-01 0 -6.944251e-02 1.867676e-01 1.500000e+01 
4.036474e-01 0 -6.941843e-02 1.726074e-01 1.500000e+01 
4.036975e-01 0 -6.939435e-02 1.585693e-01 1.500000e+01 
4.037476e-01 0 -6.937027e-02 1.445313e-01 1.500000e+01 
4.037976e-01 0 -6.934619e-02 1.304932e-01 1.500000e+01 
4.038477e-01 0 -6.932211e-02 1.164551e-01 1.500000e+01 
4.038978e-01 0 -6.929779e-02 1.024170e-01 1.500000e+01 
4.039478e-01 0 -6.927347e-02 8.837891e-02 1.500000e+01 
4.039979e-01 0 -6.924915e-02 7.446289e-02 1.500000e+01 
4.040480e-01 0 -6.922483e-02 6.054688e-02 1.500000e+01 
4.040980e-01 0 -6.920052e-02 4.663086e-02 1.500000e+01 
4.041481e-01 0 -6.917620e-02 3.271484e-02 1.500000e+01 
4.041982e-01 0 -6.915164e-02 1.879883e-02 1.500000e+01 
4.042482e-01 0 -6.912708e-02 4.882813e-03 1.500000e+01 
4.042983e-01 0 -6.910253e-02 -9.033203e-03 1.500000e+01 
4.043484e-01 0 -6.907797e-02 -2.282715e-02 1.500000e+01 
4.043984e-01 0 -6.905341e-02 -3.662109e-02 1.500000e+01 
4.044485e-01 0 -6.902862e-02 -5.041504e-02 1.500000e+01 
4.044986e-01 0 -6.900382e-02 -6.420898e-02 1.500000e+01 
4.045486e-01 0 -6.897902e-02 -7.800293e-02 1.500000e+01 
4.045987e-01 0 -6.895423e-02 -9.179688e-02 1.500000e+01 
4.046488e-01 0 -6.892943e-02 -1.054688e-01 1.500000e+01 
4.046988e-01 0 -6.890440e-02 -1.191406e-01 1.500000e+01 
4.047489e-01 0 -6.887937e-02 -1.328125e-01 1.500000e+01 
4.047990e-01 0 -6.885433e-02 -1.464844e-01 1.500000e+01 
4.048491e-01 0 -6.882930e-02 -1.601563e-01 1.500000e+01 
4.048991e-01 0 -6.880426e-02 -1.738281e-01 1.500000e+01 
4.049492e-01 0 -6.877923e-02 -1.875000e-01 1.500000e+01 
4.049993e-01 0 -6.875396e-02 -2.010498e-01 1.500000e+01 
4.050493e-01 0 -6.872869e-02 -2.145996e-01 1.500000e+01 
4.050994e-01 0 -6.870341e-02 -2.281494e-01 1.500000e+01 
4.051495e-01 0 -6.867814e-02 -2.416992e-01 1.500000e+01 
4.051995e-01 0 -6.865263e-02 -2.552490e-01 1.500000e+01 
4.052496e-01 0 -6.862712e-02 -2.687988e-01 1.500000e+01 
4.052997e-01 0 -6.860161e-02 -2.822266e-01 1.500000e+01 
4.053497e-01 0 -6.857610e-02 -2.956543e-01 1.500000e+01 
4.053998e-01 0 -6.855059e-02 -3.090820e-01 1.500000e+01 
4.054499e-01 0 -6.852484e-02 -3.225098e-01 1.500000e+01 
4.054999e-01 0 -6.849909e-02 -3.359375e-01 1.500000e+01 
4.055500e-01 0 -6.847334e-02 -3.493652e-01 1.500000e+01 
4.056001e-01 0 -6.844759e-02 -3.627930e-01 1.500000e+01 
4.056501e-01 0 -6.842184e-02 -3.760986e-01 1.500000e+01 
4.057002e-01 0 -6.839585e-02 -3.894043e-01 1.500000e+01 
4.057503e-01 0 -6.836987e-02 -4.027100e-01 1.500000e+01 
4.058003e-01 0 -6.834388e-02 -4.160156e-01 1.500000e+01 
4.058504e-01 0 -6.831789e-02 -4.293213e-01 1.500000e+01 
4.059005e-01 0 -6.829166e-02 -4.426270e-01 1.500000e+01 
4.059505e-01 0 -6.826544e-02 -4.558105e-01 1.500000e+01 
4.060006e-01 0 -6.823921e-02 -4.689941e-01 1.500000e+01 
4.060507e-01 0 -6.821299e-02 -4.821777e-01 1.500000e+01 
4.061007e-01 0 -6.818652e-02 -4.953613e-01 1.500000e+01 
4.061508e-01 0 -6.816006e-02 -5.085449e-01 1.500000e+01 
4.062009e-01 0 -6.813359e-02 -5.217285e-01 1.500000e+01 
4.062510e-01 0 -6.810713e-02 -5.349121e-01 1.500000e+01 
4.063010e-01 0 -6.808043e-02 -5.479736e-01 1.500000e+01 
4.063511e-01 0 -6.805372e-02 -5.610352e-01 1.500000e+01 
4.064012e-01 0 -6.802702e-02 -5.740967e-01 1.500000e+01 
4.064512e-01 0 -6.800032e-02 -5.871582e-01 1.500000e+01 
4.065013e-01 0 -6.797338e-02 -6.002197e-01 1.500000e+01 
4.065514e-01 0 -6.794643e-02 -6.132813e-01 1.500000e+01 
4.066014e-01 0 -6.791949e-02 -6.263428e-01 1.500000e+01 
4.066515e-01 0 -6.789255e-02 -6.392822e-01 1.500000e+01 
4.067016e-01 0 -6.786537e-02 -6.522217e-01 1.500000e+01 
4.067516e-01 0 -6.783819e-02 -6.651611e-01 1.500000e+01 
4.068017e-01 0 -6.781101e-02 -6.781006e-01 1.500000e+01 
4.068518e-01 0 -6.778383e-02 -6.910400e-01 1.500000e+01 
4.069018e-01 0 -6.775641e-02 -7.039795e-01 1.500000e+01 
4.069519e-01 0 -6.772900e-02 -7.167969e-01 1.500000e+01 
4.070020e-01 0 -6.770158e-02 -7.296143e-01 1.500000e+01 
4.070520e-01 0 -6.767392e-02 -7.424316e-01 1.500000e+01 
4.071021e-01 0 -6.764627e-02 -7.552490e-01 1.500000e+01 
4.071522e-01 0 -6.761861e-02 -7.680664e-01 1.500000e+01 
4.072022e-01 0 -6.759071e-02 -7.808838e-01 1.500000e+01 
4.072523e-01 0 -6.756282e-02 -7.937012e-01 1.500000e+01 
4.073024e-01 0 -6.753492e-02 -8.063965e-01 1.500000e+01 
4.073524e-01 0 -6.750703e-02 -8.190918e-01 1.500000e+01 
4.074025e-01 0 -6.747890e-02 -8.317871e-01 1.500000e+01 
4.074526e-01 0 -6.745076e-02 -8.444824e-01 1.500000e+01 
4.075027e-01 0 -6.742263e-02 -8.571777e-01 1.500000e+01 
4.075527e-01 0 -6.739426e-02 -8.698730e-01 1.500000e+01 
4.076028e-01 0 -6.736588e-02 -8.825684e-01 1.500000e+01 
4.076529e-01 0 -6.733751e-02 -8.951416e-01 1.500000e+01 
4.077029e-01 0 -6.730890e-02 -9.077148e-01 1.500000e+01 
4.077530e-01 0 -6.728029e-02 -9.202881e-01 1.500000e+01 
4.078031e-01 0 -6.725168e-02 -9.328613e-01 1.500000e+01 
4.078531e-01 0 -6.722283e-02 -9.454346e-01 1.500000e+01 
4.079032e-01 0 -6.719398e-02 -9.580078e-01 1.500000e+01 
4.079533e-01 0 -6.716514e-02 -9.704590e-01 1.500000e+01 
4.080033e-01 0 -6.713605e-02 -9.829102e-01 1.500000e+01 
4.080534e-01 0 -6.710696e-02 -9.953613e-01 1.500000e+01 
4.081035e-01 0 -6.707788e-02 -1.007813e+00 1.500000e+01 
4.081535e-01 0 -6.704855e-02 -1.020264e+00 1.500000e+01 
4.082036e-01 0 -6.701922e-02 -1.032715e+00 1.500000e+01 
4.082537e-01 0 -6.698966e-02 -1.045166e+00 1.500000e+01 
4.083037e-01 0 -6.696010e-02 -1.057495e+00 1.500000e+01 
4.083538e-01 0 -6.693053e-02 -1.069824e+00 1.500000e+01 
4.084039e-01 0 -6.690073e-02 -1.082153e+00 1.500000e+01 
4.084539e-01 0 -6.687093e-02 -1.094482e+00 1.500000e+01 
4.085040e-01 0 -6.684113e-02 -1.106812e+00 1.500000e+01 
4.085541e-01 0 -6.681108e-02 -1.119141e+00 1.500000e+01 
4.086041e-01 0 -6.678104e-02 -1.131470e+00 1.500000e+01 
4.086542e-01 0 -6.675076e-02 -1.143677e+00 1.500000e+01 
4.087043e-01 0 -6.672049e-02 -1.155884e+00 1.500000e+01 
4.087543e-01 0 -6.669021e-02 -1.168091e+00 1.500000e+01 
4.088044e-01 0 -6.665969e-02 -1.180298e+00 1.500000e+01 
4.088545e-01 0 -6.662917e-02 -1.192505e+00 1.500000e+01 
4.089046e-01 0 -6.659842e-02 -1.204712e+00 1.500000e+01 
4.089546e-01 0 -6.656766e-02 -1.216797e+00 1.500000e+01 
4.090047e-01 0 -6.653666e-02 -1.228882e+00 1.500000e+01 
4.090548e-01 0 -6.650567e-02 -1.240967e+00 1.500000e+01 
4.091048e-01 0 -6.647444e-02 -1.253052e+00 1.500000e+01 
4.091549e-01 0 -6.644320e-02 -1.265137e+00 1.500000e+01 
4.092050e-01 0 -6.641197e-02 -1.277222e+00 1.500000e+01 
4.092550e-01 0 -6.638050e-02 -1.289307e+00 1.500000e+01 
4.093051e-01 0 -6.634903e-02 -1.301270e+00 1.500000e+01 
4.093552e-01 0 -6.631732e-02 -1.313232e+00 1.500000e+01 
4.094052e-01 0 -6.628561e-02 -1.325195e+00 1.500000e+01 
4.094553e-01 0 -6.625366e-02 -1.337158e+00 1.500000e+01 
4.095054e-01 0 -6.622171e-02 -1.349121e+00 1.500000e+01 
4.095554e-01 0 -6.618953e-02 -1.361084e+00 1.500000e+01 
4.096055e-01 0 -6.615734e-02 -1.372925e+00 1.500000e+01 
4.096556e-01 0 -6.612492e-02 -1.384766e+00 1.500000e+01 
4.097056e-01 0 -6.609249e-02 -1.396606e+00 1.500000e+01 
4.097557e-01 0 -6.605983e-02 -1.408447e+00 1.500000e+01 
4.098058e-01 0 -6.602716e-02 -1.420288e+00 1.500000e+01 
4.098558e-01 0 -6.599426e-02 -1.432129e+00 1.500000e+01 
4.099059e-01 0 -6.596136e-02 -1.443970e+00 1.500000e+01 
4.099560e-01 0 -6.592822e-02 -1.455688e+00 1.500000e+01 
4.100060e-01 0 -6.589484e-02 -1.467407e+00 1.500000e+01 
4.100561e-01 0 -6.586146e-02 -1.479126e+00 1.500000e+01 
4.101062e-01 0 -6.582785e-02 -1.490845e+00 1.500000e+01 
4.101563e-01 0 -6.579423e-02 -1.502563e+00 1.500000e+01 
4.102063e-01 0 -6.576037e-02 -1.514282e+00 1.500000e+01 
4.102564e-01 0 -6.572652e-02 -1.526001e+00 1.500000e+01 
4.103065e-01 0 -6.569242e-02 -1.537598e+00 1.500000e+01 
4.103565e-01 0 -6.565809e-02 -1.549194e+00 1.500000e+01 
4.104066e-01 0 -6.562376e-02 -1.560791e+00 1.500000e+01 
4.104567e-01 0 -6.558919e-02 -1.572388e+00 1.500000e+01 
4.105067e-01 0 -6.555462e-02 -1.583984e+00 1.500000e+01 
4.105568e-01 0 -6.551981e-02 -1.595581e+00 1.500000e+01 
4.106069e-01 0 -6.548476e-02 -1.607056e+00 1.500000e+01 
4.106569e-01 0 -6.544971e-02 -1.618530e+00 1.500000e+01 
4.107070e-01 0 -6.541443e-02 -1.630005e+00 1.500000e+01 
4.107571e-01 0 -6.537890e-02 -1.641479e+00 1.500000e+01 
4.108071e-01 0 -6.534338e-02 -1.652954e+00 1.500000e+01 
4.108572e-01 0 -6.530762e-02 -1.664429e+00 1.500000e+01 
4.109073e-01 0 -6.527162e-02 -1.675903e+00 1.500000e+01 
4.109573e-01 0 -6.523538e-02 -1.687256e+00 1.500000e+01 
4.110074e-01 0 -6.519914e-02 -1.698608e+00 1.500000e+01 
4.110575e-01 0 -6.516266e-02 -1.709961e+00 1.500000e+01 
4.111075e-01 0 -6.512594e-02 -1.721313e+00 1.500000e+01 
4.111576e-01 0 -6.508899e-02 -1.732666e+00 1.500000e+01 
4.112077e-01 0 -6.505203e-02 -1.744019e+00 1.500000e+01 
4.112577e-01 0 -6.501484e-02 -1.755249e+00 1.500000e+01 
4.113078e-01 0 -6.497741e-02 -1.766479e+00 1.500000e+01 
4.113579e-01 0 -6.493974e-02 -1.777710e+00 1.500000e+01 
4.114079e-01 0 -6.490207e-02 -1.788940e+00 1.500000e+01 
4.114580e-01 0 -6.486416e-02 -1.800171e+00 1.500000e+01 
4.115081e-01 0 -6.482601e-02 -1.811401e+00 1.500000e+01 
4.115582e-01 0 -6.478763e-02 -1.822632e+00 1.500000e+01 
4.116082e-01 0 -6.474900e-02 -1.833740e+00 1.500000e+01 
4.116583e-01 0 -6.471014e-02 -1.844849e+00 1.500000e+01 
4.117084e-01 0 -6.467104e-02 -1.855957e+00 1.500000e+01 
4.117584e-01 0 -6.463194e-02 -1.867065e+00 1.500000e+01 
4.118085e-01 0 -6.459260e-02 -1.878174e+00 1.500000e+01 
4.118586e-01 0 -6.455302e-02 -1.889282e+00 1.500000e+01 
4.119086e-01 0 -6.451321e-02 -1.900269e+00 1.500000e+01 
4.119587e-01 0 -6.447315e-02 -1.911255e+00 1.500000e+01 
4.120088e-01 0 -6.443286e-02 -1.922241e+00 1.500000e+01 
4.120588e-01 0 -6.439233e-02 -1.933228e+00 1.500000e+01 
4.121089e-01 0 -6.435156e-02 -1.944214e+00 1.500000e+01 
4.121590e-01 0 -6.431055e-02 -1.955200e+00 1.500000e+01 
4.122090e-01 0 -6.426930e-02 -1.966187e+00 1.500000e+01 
4.122591e-01 0 -6.422782e-02 -1.977051e+00 1.500000e+01 
4.123092e-01 0 -6.418610e-02 -1.987915e+00 1.500000e+01 
4.123592e-01 0 -6.414413e-02 -1.998779e+00 1.500000e+01 
4.124093e-01 0 -6.410170e-02 -2.009644e+00 1.500000e+01 
4.124594e-01 0 -6.405902e-02 -2.020508e+00 1.500000e+01 
4.125094e-01 0 -6.401610e-02 -2.031372e+00 1.500000e+01 
4.125595e-01 0 -6.397295e-02 -2.042114e+00 1.500000e+01 
4.126096e-01 0 -6.392956e-02 -2.052856e+00 1.500000e+01 
4.126596e-01 0 -6.388593e-02 -2.063599e+00 1.500000e+01 
4.127097e-01 0 -6.384182e-02 -2.074341e+00 1.500000e+01 
4.127598e-01 0 -6.379747e-02 -2.085083e+00 1.500000e+01 
4.128098e-01 0 -6.375289e-02 -2.095825e+00 1.500000e+01 
4.128599e-01 0 -6.370807e-02 -2.106445e+00 1.500000e+01 
4.129100e-01 0 -6.366277e-02 -2.117065e+00 1.500000e+01 
4.129601e-01 0 -6.361723e-02 -2.127686e+00 1.500000e+01 
4.130101e-01 0 -6.357145e-02 -2.138306e+00 1.500000e+01 
4.130602e-01 0 -6.352520e-02 -2.148926e+00 1.500000e+01 
4.131103e-01 0 -6.347871e-02 -2.159546e+00 1.500000e+01 
4.131603e-01 0 -6.343174e-02 -2.170044e+00 1.500000e+01 
4.132104e-01 0 -6.338453e-02 -2.180542e+00 1.500000e+01 
4.132605e-01 0 -6.333685e-02 -2.191040e+00 1.500000e+01 
4.133105e-01 0 -6.328893e-02 -2.201538e+00 1.500000e+01 
4.133606e-01 0 -6.324053e-02 -2.212036e+00 1.500000e+01 
4.134107e-01 0 -6.319189e-02 -2.222534e+00 1.500000e+01 
4.134607e-01 0 -6.314278e-02 -2.233032e+00 1.500000e+01 
4.135108e-01 0 -6.309319e-02 -2.243408e+00 1.500000e+01 
4.135609e-01 0 -6.304336e-02 -2.253784e+00 1.500000e+01 
4.136109e-01 0 -6.299305e-02 -2.264160e+00 1.500000e+01 
4.136610e-01 0 -6.294227e-02 -2.274536e+00 1.500000e+01 
4.137111e-01 0 -6.289124e-02 -2.284912e+00 1.500000e+01 
4.137611e-01 0 -6.283975e-02 -2.295166e+00 1.500000e+01 
4.138112e-01 0 -6.278777e-02 -2.305420e+00 1.500000e+01 
4.138613e-01 0 -6.273532e-02 -2.315674e+00 1.500000e+01 
4.139113e-01 0 -6.268239e-02 -2.325928e+00 1.500000e+01 
4.139614e-01 0 -6.262898e-02 -2.336182e+00 1.500000e+01 
4.140115e-01 0 -6.257510e-02 -2.346436e+00 1.500000e+01 
4.140615e-01 0 -6.252074e-02 -2.356567e+00 1.500000e+01 
4.141116e-01 0 -6.246591e-02 -2.366699e+00 1.500000e+01 
4.141617e-01 0 -6.241059e-02 -2.376831e+00 1.500000e+01 
4.142118e-01 0 -6.235480e-02 -2.386963e+00 1.500000e+01 
4.142618e-01 0 -6.229830e-02 -2.397095e+00 1.500000e+01 
4.143119e-01 0 -6.224132e-02 -2.407227e+00 1.500000e+01 
4.143620e-01 0 -6.218386e-02 -2.417236e+00 1.500000e+01 
4.144120e-01 0 -6.212568e-02 -2.427246e+00 1.500000e+01 
4.144621e-01 0 -6.206703e-02 -2.437256e+00 1.500000e+01 
4.145122e-01 0 -6.200767e-02 -2.447266e+00 1.500000e+01 
4.145622e-01 0 -6.194782e-02 -2.457275e+00 1.500000e+01 
4.146123e-01 0 -6.188726e-02 -2.467285e+00 1.500000e+01 
4.146624e-01 0 -6.182623e-02 -2.477173e+00 1.500000e+01 
4.147124e-01 0 -6.176448e-02 -2.487061e+00 1.500000e+01 
4.147625e-01 0 -6.170201e-02 -2.496948e+00 1.500000e+01 
4.148126e-01 0 -6.163883e-02 -2.506836e+00 1.500000e+01 
4.148626e-01 0 -6.157494e-02 -2.516724e+00 1.500000e+01 
4.149127e-01 0 -6.151032e-02 -2.526489e+00 1.500000e+01 
4.149628e-01 0 -6.144500e-02 -2.536255e+00 1.500000e+01 
4.150128e-01 0 -6.137896e-02 -2.546021e+00 1.500000e+01 
4.150629e-01 0 -6.131220e-02 -2.555786e+00 1.500000e+01 
4.151130e-01 0 -6.124449e-02 -2.565552e+00 1.500000e+01 
4.151630e-01 0 -6.117606e-02 -2.575195e+00 1.500000e+01 
4.152131e-01 0 -6.110668e-02 -2.584839e+00 1.500000e+01 
4.152632e-01 0 -6.103659e-02 -2.594482e+00 1.500000e+01 
4.153132e-01 0 -6.096554e-02 -2.604126e+00 1.500000e+01 
4.153633e-01 0 -6.089354e-02 -2.613770e+00 1.500000e+01 
4.154134e-01 0 -6.082058e-02 -2.623413e+00 1.500000e+01 
4.154634e-01 0 -6.074667e-02 -2.632935e+00 1.500000e+01 
4.155135e-01 0 -6.067181e-02 -2.642456e+00 1.500000e+01 
4.155636e-01 0 -6.059599e-02 -2.651978e+00 1.500000e+01 
4.156137e-01 0 -6.051922e-02 -2.661499e+00 1.500000e+01 
4.156637e-01 0 -6.044126e-02 -2.671021e+00 1.500000e+01 
4.157138e-01 0 -6.036210e-02 -2.680420e+00 1.500000e+01 
4.157639e-01 0 -6.028199e-02 -2.689819e+00 1.500000e+01 
4.158139e-01 0 -6.020069e-02 -2.699219e+00 1.500000e+01 
4.158640e-01 0 -6.011820e-02 -2.708618e+00 1.500000e+01 
4.159141e-01 0 -6.003428e-02 -2.717896e+00 1.500000e+01 
4.159641e-01 0 -5.994916e-02 -2.727173e+00 1.500000e+01 
4.160142e-01 0 -5.986285e-02 -2.736450e+00 1.500000e+01 
4.160643e-01 0 -5.977511e-02 -2.745728e+00 1.500000e+01 
4.161143e-01 0 -5.968595e-02 -2.755005e+00 1.500000e+01 
4.161644e-01 0 -5.959535e-02 -2.764160e+00 1.500000e+01 
4.162145e-01 0 -5.950332e-02 -2.773315e+00 1.500000e+01 
4.162645e-01 0 -5.940962e-02 -2.782471e+00 1.500000e+01 
4.163146e-01 0 -5.931425e-02 -2.791626e+00 1.500000e+01 
4.163647e-01 0 -5.921721e-02 -2.800659e+00 1.500000e+01 
4.164147e-01 0 -5.911851e-02 -2.809692e+00 1.500000e+01 
4.164648e-01 0 -5.901814e-02 -2.818726e+00 1.500000e+01 
4.165149e-01 0 -5.891585e-02 -2.827759e+00 1.500000e+01 
4.165649e-01 0 -5.881166e-02 -2.836792e+00 1.500000e+01 
4.166150e-01 0 -5.870557e-02 -2.845703e+00 1.500000e+01 
4.166651e-01 0 -5.859733e-02 -2.854614e+00 1.500000e+01 
4.167151e-01 0 -5.848694e-02 -2.863525e+00 1.500000e+01 
4.167652e-01 0 -5.837440e-02 -2.872437e+00 1.500000e+01 
4.168153e-01 0 -5.825973e-02 -2.881226e+00 1.500000e+01 
4.168653e-01 0 -5.814266e-02 -2.890015e+00 1.500000e+01 
4.169154e-01 0 -5.802321e-02 -2.898804e+00 1.500000e+01 
4.169655e-01 0 -5.790114e-02 -2.907471e+00 1.500000e+01 
4.170156e-01 0 -5.777645e-02 -2.916138e+00 1.500000e+01 
4.170656e-01 0 -5.764890e-02 -2.924805e+00 1.500000e+01 
4.171157e-01 0 -5.751848e-02 -2.933472e+00 1.500000e+01 
4.171658e-01 0 -5.738497e-02 -2.942017e+00 1.500000e+01 
4.172158e-01 0 -5.724835e-02 -2.950562e+00 1.500000e+01 
4.172659e-01 0 -5.710864e-02 -2.959106e+00 1.500000e+01 
4.173160e-01 0 -5.696535e-02 -2.967529e+00 1.500000e+01 
4.173660e-01 0 -5.681849e-02 -2.975952e+00 1.500000e+01 
4.174161e-01 0 -5.666804e-02 -2.984375e+00 1.500000e+01 
4.174662e-01 0 -5.651355e-02 -2.992798e+00 1.500000e+01 
4.175162e-01 0 -5.635500e-02 -3.001099e+00 1.500000e+01 
